id,title,type,event,event-slug,Date,speakers,slug,url,permalink,slot,time_start,time_end,content,summary
6670,Using Call Detail Records and Sentiment Analysis to Analyze the Development Challenges Faced by Syrian Refugees and Host Communities in Lebanon,,Data Days 2021,2021,2021-02-16,roaa-al-feel,using-call-detail-records-and-sentiment-analysis-to-analyze-the-development-challenges-faced-by-syrian-refugees-and-host-communities-in-lebanon,/session/using-call-detail-records-and-sentiment-analysis-to-analyze-the-development-challenges-faced-by-syrian-refugees-and-host-communities-in-lebanon/,https://sg.com.mx/dataday/session/using-call-detail-records-and-sentiment-analysis-to-analyze-the-development-challenges-faced-by-syrian-refugees-and-host-communities-in-lebanon/,dt1,2021-03-25T11:00:00.000-05:00,2021-03-25T11:45:00.000-05:00,"Since the beginning of the Syrian civil war in 2011, over 5 million Syrians have fled Syria, seeking refuge in different countries, including Lebanon. With more than one million Syrian refugees, Lebanon has the highest per capita proportion of Syrian refugees in the world. This places an enormous pressure on the country’s essential services for both refugee and host communities, which in turn has further worsened conditions and increased vulnerabilities and risks of tension. In facing these challenges, policymakers and development and humanitarian practitioners rely on traditional data sources from official sources to inform their decisions with regards to both host and refugee communities. These sources can be costly, time-consuming and infrequently updated, which raises the question of the availability of other data sources that could be utilized by policymakers in crisis condition. With the advent of the Data Revolution, we are currently surrounded by a wealth of information, known as Big Data. Our pilot project, in partnership UN-ESCWA, explores the potential of non-traditional big data sources in informing policy makers of the conditions and vulnerabilities of Syrian refugees and Lebanese host communities.",
6736,"Mythbusters: las herramientas de BI sustituyen la virtualización de datos, por denodo",,Data Days 2021,2021,2021-02-23,ivan-lopez,myth-busters-las-herramientas-de-bi-sustituyen-la-virtualizacion-de-datos-por-denodo,/session/myth-busters-las-herramientas-de-bi-sustituyen-la-virtualizacion-de-datos-por-denodo/,https://sg.com.mx/dataday/session/myth-busters-las-herramientas-de-bi-sustituyen-la-virtualizacion-de-datos-por-denodo/,dt2,2021-03-25T11:45:00.000-05:00,2021-03-25T12:30:00.000-05:00,"<span style=""font-weight: 400;"">Puede estar pensando: si puedo tener consultas de múltiples fuentes y definir un modelo lógico en mi herramienta de reporteo, ¿por qué necesitaría un software de virtualización de datos?</span>

<span style=""font-weight: 400;"">Las herramientas de reporte, sin duda importantes y necesarias, se centran en la visualización de los datos y su presentación al usuario de la empresa. La virtualización de datos es una capa de acceso a los datos gobernada, diseñada para conectar con todos los datos de la empresa y proporcionarles transparencia.</span>

<span style=""font-weight: 400;"">Sin embargo, el mito sugiere que estas tecnologías son intercambiables. ¡Así que vamos a desmentirlo!</span>

<span style=""font-weight: 400;"">Conéctate a esta sesión para explorar este tema más a fondo, comparando y contrastando las herramientas de BI y la virtualización de datos para sacar una conclusión final.</span>",
6763,Workshop: Análisis de Imágenes satelitales con Google Earth Engine,,Data Days 2021,2021,2021-02-25,enrique-bonilla,analisis-de-imagenes-satelitales-con-google-earth-engine,/session/analisis-de-imagenes-satelitales-con-google-earth-engine/,https://sg.com.mx/dataday/session/analisis-de-imagenes-satelitales-con-google-earth-engine/,dw1,2021-03-25T12:30:00.000-05:00,2021-03-25T14:00:00.000-05:00,"Las herramientas y algoritmos para analizar imágenes satelitales avanzan cada día más. En la actualidad, el uso de cómputo paralelo, MapReduce, y APIs como Keras, nos permite estudiar y aplicar algoritmos a imágenes satelitales como nunca antes habíamos soñado. Además, el reciente desarrollo e inversión en distintos satélites y varias fuentes de información de percepción remota nos da la oportunidad de explorar nuevos e interesantes datos.

En este taller, aprenderemos como usar Google Earth Engine para realizar algunos de estos novedosos análisis y descubrir algunos de los distintos tipos de información que se pueden estudiar con ayuda de imágenes satelitales. El objetivo no es únicamente introducirlos al mundo de Google Earth Engine para analizar imágenes satelitales, sino entender cuál es la tendencia actual para estudiar estas fuentes de datos, y dar una idea general para poder replicar estos análisis en nuestro entorno favorito.",
6773,Decision Making Under Uncertainty and Complexity,,Data Days 2021,2021,2021-02-25,edmundo-molina-perez,decision-making-under-uncertainty-and-complexity,/session/decision-making-under-uncertainty-and-complexity/,https://sg.com.mx/dataday/session/decision-making-under-uncertainty-and-complexity/,dt3,2021-03-25T12:30:00.000-05:00,2021-03-25T13:15:00.000-05:00,"The City of Monterrey in Nuevo Leon is rapidly increasing its demand for potable water due to its growing industrial activity and population. It is widely believed that the expansion of the city´s water infrastructure is a key measure needed to support future water demand. However, environmental concerns of different projects and more importantly climate change and water demand uncertainty have increased the complexity of this decision.

This research describes an integrated computational framework that has been developed for supporting the State of Nuevo Leon’s water infrastructure decisions. This framework uses conjunctively three different computational models: a water demand Monte-Carlo simulator, a water supply hydrological model and a dynamic optimization model. This framework is used in a computational experiment that uses a large ensemble of future scenarios exploring a vast space of water demand and water supply scenarios. The resulting database future scenarios is then analysed using statistical clustering algorithms to identify the factors that increase or reduce the vulnerability of different infrastructure portfolios. Finally, this vulnerability assessment is used to developed adaptive infrastructure investment plans. Our results show future water demand in the city can be met progressively through a combination of different projects. In the short term, small-to-medium scale grey infrastructure that take advantage of different water sources (i.e. surface and groundwater sources) can be used to meet future demand in the face of climate uncertainty. In the medium term, the combination of water efficiency and medium size grey infrastructure projects can help the city meet future demand and save close to 1 billion dollars in infrastructure investments.",
6678,Programación Genética para Ingeniería de Variables: Aplicación en Sistemas de Trading con Criptomonedas,,Data Days 2021,2021,2021-02-16,francisco-munoz,programacion-genetica-para-ingenieria-de-variables-aplicacion-en-sistemas-de-trading-con-cryptomonedas,/session/programacion-genetica-para-ingenieria-de-variables-aplicacion-en-sistemas-de-trading-con-cryptomonedas/,https://sg.com.mx/dataday/session/programacion-genetica-para-ingenieria-de-variables-aplicacion-en-sistemas-de-trading-con-cryptomonedas/,dt4,2021-03-25T13:15:00.000-05:00,2021-03-25T14:00:00.000-05:00,"Antes de pensar en modelos predictivos, hay que pensar en formar las variables que se usarán como entrada en tales modelos, y no cuidar esto tiene sus implicaciones, ¿Conoces la frase ""Garbage in, garbage out""?. Por otro lado, el boom del machine learning te expone al uso de modelos complejos de explicar/calibrar/mantener, y todo esto, para el caso de series de tiempo financieras que es todo un reto. La importancia de esta charla se centra en darte una herramienta para responderte lo siguiente:
<div>¿Qué es Programación Genética (PG) y cuál es la diferencia respecto a Algoritmos Genéticos (AG)?, ¿Cómo beneficiarse de PG en el proceso de Ingeniería de Variables?, ¿Cómo obtener variables explicativas ""simples"" con un poder explicativo “alto”?, ¿Qué tipos de sistemas de trading y desempeño se puede lograr con esto?</div>",
6803,Redes neuronales para la predicción de eventos en la banca digital,,Data Days 2021,2021,2021-03-03,6801,redes-neuronales-para-la-prediccion-de-eventos-en-la-banca-digital,/session/redes-neuronales-para-la-prediccion-de-eventos-en-la-banca-digital/,https://sg.com.mx/dataday/session/redes-neuronales-para-la-prediccion-de-eventos-en-la-banca-digital/,dt5,2021-03-25T17:00:00.000-05:00,2021-03-25T17:45:00.000-05:00,"El uso de las redes neuronales ha dado lugar a realizar diversas predicciones, uno de los tantos casos de usos, es ayudar a los usuarios de servicios financieros y a clientes a hacer más rápido y fácil sus operaciones mediante la predicción de las operaciones que frecuentemente realizan, como los pagos fijos y de servicios.",
6652,Desarrollo de aplicaciones hospitalarias,,Data Days 2021,2021,2021-02-16,jose-magana,desarrollo-de-aplicaciones-hospitalarias,/session/desarrollo-de-aplicaciones-hospitalarias/,https://sg.com.mx/dataday/session/desarrollo-de-aplicaciones-hospitalarias/,dt6,2021-03-25T17:45:00.000-05:00,2021-03-25T18:30:00.000-05:00,"Experiencias acerca del desarrollo de aplicaciones medicas y hospitalarias, en este entorno de pandemia, asi como las problematicas presupuestales en México, como lidiar con las nuevas estructuras monoliticas de la secretaria de salud (SINBA) y lo que podemos hacer con nuevos desarrollos en el sector salud en México.",
6769,Workshop: Pronósticos con Series de Tiempo en R,,Data Days 2021,2021,2021-02-25,jorge-najera,workshop-pronosticos-con-series-de-tiempo-en-r,/session/workshop-pronosticos-con-series-de-tiempo-en-r/,https://sg.com.mx/dataday/session/workshop-pronosticos-con-series-de-tiempo-en-r/,dw2,2021-03-25T17:45:00.000-05:00,2021-03-25T19:15:00.000-05:00,"Lo que se busca en el siguiente Workshop es que el interesado conozca las bases y características que se encuentran detrás de los modelos autorregresivos (usando la Metodología Box-Jenkins), y como pueden ser utilizados para realizar pronósticos eficientes sobre series temporales. Para este fin, nos introduciremos al uso del lenguaje de programación R, y su IDE Rstudio.",
6772,Gentle introduction to Data Science by understanding the impact of financial investment and other factors on student’s academic outcomes for the state of California in 2016- 2017,,Data Days 2021,2021,2021-02-25,"angel-alvarado-2,betzabe-a-villarreal",6772,/session/6772/,https://sg.com.mx/dataday/session/6772/,dt7,2021-03-25T18:30:00.000-05:00,2021-03-25T19:15:00.000-05:00,"Abstract
Betza and Angel will walk you through a step-by-step process of how to apply data analysis, data science and data engineering using public datasets to understand the impact of financial investment and other factors on students' academic outcomes for the state of California in 2016.

We'll go over the ins and outs of this study and will touch in each of these phases:
<ul>
 	<li>Data Analysis &amp; Science process</li>
 	<li>Data gathering.</li>
 	<li>Cleaning best practices.</li>
 	<li>EDA - Basic and Extensive Data Analysis</li>
 	<li>Statistical evaluation - p- value, pairwise, xi squared</li>
 	<li>Predictive Modeling - Is linear regression or Multiple regression valid for this data?</li>
 	<li>Data Engineering process</li>
 	<li>Containerization</li>
 	<li>Cleaning methodology</li>
 	<li>Presenting the data</li>
 	<li>Engineering practices</li>
</ul>
Some of the tools we'll be showcasing:
Scientific Python, Docker, Jupyter Notebooks, Streamlit, Git, AWS EC2/Digital Ocean",
6783,Justicia Abierta,,Data Days 2021,2021,2021-02-25,yasmin-belen-quiroga,justicia-abierta,/session/justicia-abierta/,https://sg.com.mx/dataday/session/justicia-abierta/,et1,2021-03-26T11:00:00.000-05:00,2021-03-26T11:45:00.000-05:00,"El objetivo de esta charla es contar un caso de éxito en la apertura de datos dentro del Poder Judicial.
El juzgado penal contravencional y de faltas 10 de la Ciudad Autónoma de Buenos Aires (Argentina), del cual formó parte desde el inicio de esta experiencia, implementa hace 5 años principios de gobierno abierto en la justicia, como ser innovación, participación ciudadana, rendición de cuentas, uso de TIC’s, entre otras.
A través de la red social del Juzgado publicamos, por ejemplo, todas las resoluciones (sentencias), la agenda de audiencias semanal, los CV’s de las personas que integramos el juzgado.
Podemos contar varios casos de éxito en los cuales nuestra base de datos con perspectiva de género (<a href=""https://docs.google.com/spreadsheets/d/1uAi-Yfq-rJl_cqQaVe9Fv1rLlBJcmEtDpUB0NTOrLAs/edit"">ver aquí</a>) fue utilizada por personas de la sociedad civil para proyectos concretos.",
